Date,PUT_90,PUT_75,PUT_60,PUT_50,PUT_40,PUT_25,PUT_10,ATM,CALL_10,CALL_25,CALL_40,CALL_50,CALL_60,CALL_75,CALL_90
2009/8/10,23.9814,20.27481,20.68431,21.08231,21.72831,23.06863,26.19019,21.0617,20.25981,20.275,20.68988,21.08788,21.7375,23.087,26.258
2009/8/11,24.5558,20.07688,20.52219,20.8825,21.53919,22.88831,26.20881,20.8737,19.9475,20.078,20.52588,20.88613,21.54613,22.90288,26.24138
2009/8/12,24.0715,19.08038,19.351,19.55519,20.1925,21.46431,25.35219,19.5605,19.08038,19.08038,19.35188,19.55613,20.19531,21.47169,25.371
2009/8/13,24.1059,18.80831,19.10813,19.312,19.97638,21.17913,25.10213,19.3023,18.80831,18.80831,19.11013,19.314,19.98288,21.1975,25.15113
2009/8/14,24.2929,18.81587,19.39369,19.7695,20.52919,21.79838,25.86981,19.7454,18.6175,18.81981,19.3975,19.77331,20.537,21.81938,25.92781
2009/8/17,26.047,23.08131,23.81781,24.29631,25.28719,26.85869,31.71488,24.3165,23.0075,23.082,23.81838,24.297,25.28863,26.86219,31.7245
2009/8/18,25.1767,19.521,19.95338,20.2365,21.2265,22.67488,26.60531,20.241,19.78431,19.5215,19.95388,20.237,21.22831,22.67663,26.61113
2009/8/19,24.9712,18.64869,18.84319,18.97169,19.97219,21.43019,25.55438,18.9689,18.74638,18.64913,18.84363,18.97212,19.97538,21.43313,25.57069
2009/8/20,24.0918,12.34469,12.16281,12.04,13.55819,15.59319,17.39181,12.1656,12.5245,12.34519,12.16319,12.04038,13.55313,15.58881,17.38781
2009/8/21,23.7673,19.22131,20.11681,20.84787,21.81781,23.88881,28.74888,20.9135,18.74981,19.22481,20.12138,20.85231,21.82381,23.90213,28.7975
2009/8/24,24.1924,19.29931,20.16063,20.86331,21.8135,23.76419,28.32269,20.9123,18.85,19.3035,20.16619,20.86869,21.82113,23.78138,28.36138
2009/8/25,24.2622,19.59819,20.2315,20.77969,21.55619,23.18381,27.15738,20.7727,19.387,19.60563,20.24231,20.79019,21.57163,23.20688,27.25369
2009/8/26,24.4227,19.33888,19.99831,20.5595,21.35088,22.97713,26.74569,20.5826,19.1055,19.343,20.00438,20.56538,21.35938,22.98981,26.80031
2009/8/27,24.4378,18.93663,19.52531,20.02719,20.76031,22.3085,26.03531,20.0224,18.72969,18.94213,19.53363,20.03531,20.7725,22.32781,26.136
2009/8/28,24.5173,18.91013,19.48863,19.96613,20.65481,22.09613,25.47169,19.9533,18.63988,18.916,19.49719,19.97463,20.66738,22.116,25.53069
2009/8/31,25.1843,19.35438,19.97212,20.47938,21.23438,22.81631,26.58963,20.4945,19.09269,19.3575,19.97681,20.484,21.24138,22.82781,26.626
2009/9/1,26.8487,22.47988,23.32963,24.03769,25.041,27.15369,32.62919,24.059,22.08,22.48613,23.33831,24.04613,25.05338,27.17238,32.7125
2009/9/2,27.1184,21.53938,22.46163,23.19519,24.22819,26.35569,31.50969,23.2167,20.97938,21.54513,22.46938,23.20281,24.23919,26.37238,31.58863
2009/9/3,25.6983,19.69087,20.48419,21.10631,22.033,23.92169,28.22731,21.1052,19.31737,19.69581,20.4915,21.11338,22.04381,23.93931,28.28169
2009/9/4,24.6295,17.59369,18.30338,18.83988,19.69481,21.38513,25.16269,18.7604,17.36631,17.60081,18.31631,18.85237,19.71531,21.42163,25.30663
2009/9/8,24.3167,17.638,18.23713,18.65662,19.4735,21.01288,24.91613,18.6432,17.56569,17.63838,18.241,18.66037,19.481,21.02981,24.95263
2009/9/9,23.4538,16.63512,17.198,17.56331,18.32688,19.58769,23.28931,17.5462,16.70838,16.6385,17.20131,17.56662,18.33381,19.60513,23.3325
2009/9/10,22.7014,15.821,16.27,16.5625,17.31988,18.4415,22.04619,16.4908,16.213,15.82769,16.27638,16.56887,17.33681,18.45738,22.1945
2009/9/11,23.0388,16.07262,16.47938,16.745,17.47763,18.56038,21.67538,16.7185,16.60531,16.07562,16.48231,16.74788,17.48569,18.568,21.7635
2009/9/14,22.7944,17.114,17.39988,17.58788,18.3375,19.44863,23.10669,17.5436,17.812,17.11731,17.40313,17.59113,18.3505,19.46088,23.163
2009/9/15,22.5235,16.7195,16.94919,17.10063,17.85288,18.966,22.12931,17.0485,17.28813,16.72281,16.95238,17.10369,17.86913,18.98119,22.21113
2009/9/16,22.2725,18.2145,18.37681,18.48419,19.48388,20.94,23.86863,18.4761,18.06831,18.21519,18.37738,18.48481,19.48988,20.94569,23.8905
2009/9/17,22.434,14.45969,13.50213,12.824,14.26081,16.207,17.94338,13.3588,15.36731,14.46988,13.513,12.83538,14.238,16.187,17.92531
2009/9/18,22.7801,19.3125,20.09388,20.7245,21.54063,23.22731,27.102,20.6405,18.907,19.33319,20.12019,20.75,21.57488,23.30181,27.274
2009/9/21,22.9572,18.95588,19.79863,20.4535,21.30863,23.00181,26.92188,20.4846,18.40513,18.96163,19.80569,20.46038,21.31781,23.01469,26.97269
2009/9/22,22.4734,18.175,18.8945,19.46713,20.26019,21.87431,25.52713,19.4848,17.72619,18.17988,18.90113,19.4735,20.26919,21.88781,25.58588
2009/9/23,22.8002,18.43669,19.20163,19.78863,20.58381,22.17788,25.72769,19.9289,17.8775,18.43088,19.19419,19.78138,20.57388,22.16319,25.66119
2009/9/24,23.6263,19.51188,20.44663,21.159,22.07938,23.87163,27.74,21.1072,18.822,19.52769,20.466,21.17769,22.10431,23.90613,27.86981
2009/9/25,23.4877,19.54463,20.47319,21.174,22.10081,23.94181,28.1035,21.1919,18.789,19.55169,20.48187,21.18238,22.11231,23.95819,28.17113
2009/9/28,22.8314,19.04263,20.074,20.82881,21.84138,23.81863,27.9645,20.8714,18.22538,19.04638,20.07862,20.83331,21.8475,23.8275,27.99069
2009/9/29,22.7014,19.00281,20.00069,20.74413,21.77363,23.79981,28.08119,20.7573,18.3025,19.00869,20.00831,20.75138,21.78413,23.8155,28.1225
2009/9/30,23.1417,20.17169,21.17669,21.92919,22.96838,25.03081,29.37963,21.9517,19.41969,20.17713,21.18363,21.93588,22.978,25.04513,29.41619
2009/10/1,24.3529,22.04431,23.16019,24.001,25.12819,27.35938,32.27138,24.0358,21.17269,22.05031,23.16769,24.00819,25.13831,27.37381,32.33081
2009/10/2,24.8867,22.42713,23.57863,24.43219,25.57681,27.84919,32.89019,24.4755,21.49063,22.43219,23.58488,24.43819,25.58513,27.86131,32.94263
2009/10/5,23.7267,20.40288,21.43969,22.18631,23.273,25.36163,29.7005,22.2182,19.74119,20.4055,21.44331,22.18969,23.27813,25.36981,29.72663
2009/10/6,22.846,19.39681,20.21938,20.80088,21.71988,23.484,27.19531,20.8127,18.94462,19.39888,20.22269,20.80413,21.72519,23.49363,27.21363
2009/10/7,22.744,18.61413,19.34269,19.84169,20.69769,22.26519,25.88531,19.8506,18.29969,18.61513,19.34519,19.84412,20.70188,22.2735,25.903
2009/10/8,22.4861,18.14338,18.72587,19.10438,19.85713,21.14738,24.8065,19.1785,18.14269,18.14131,18.72388,19.1025,19.85319,21.13781,24.782
2009/10/9,21.7639,15.4095,15.91231,16.23888,17.03788,18.204,21.12531,16.2686,15.70219,15.40931,15.91213,16.23863,17.03731,18.20338,21.12381
2009/10/12,21.8426,19.07169,19.553,19.86738,20.84288,22.27188,26.36869,19.874,19.63019,19.07231,19.55369,19.86813,20.84487,22.27381,26.3745
2009/10/13,21.6378,18.89269,19.0665,19.18138,20.307,21.944,27.057,19.2029,19.82787,18.89263,19.06638,19.18131,20.30619,21.94331,27.05388
2009/10/14,21.3185,19.31181,18.96881,18.73669,19.47638,20.58288,24.3305,18.7473,20.66513,19.312,18.96912,18.737,19.47563,20.58213,24.32381
2009/10/15,20.9294,17.96519,17.38581,16.98863,17.70719,18.773,19.78138,16.9909,18.52669,17.9655,17.38613,16.98888,17.70669,18.7725,19.781
2009/10/16,20.8239,17.40719,18.20963,18.86788,19.733,21.56331,25.64031,18.8523,16.98788,17.42012,18.22631,18.884,19.755,21.61013,25.795
2009/10/19,20.5554,17.04731,17.89631,18.56188,19.43631,21.20488,25.22363,18.5567,16.45563,17.058,17.90981,18.57487,19.454,21.24363,25.30931
2009/10/20,20.7077,17.38038,18.11563,18.70638,19.49269,21.07731,24.76419,18.6765,16.96263,17.39238,18.13119,18.7215,19.5135,21.12463,24.87338
2009/10/21,20.4391,17.02119,17.75337,18.33588,19.12069,20.7015,24.31969,18.3149,16.567,17.03138,17.76663,18.34881,19.1385,20.72719,24.41863
2009/10/22,20.1138,16.67063,17.39013,17.94038,18.67237,20.12813,23.33919,17.9284,16.13287,16.67913,17.40069,17.95069,18.68663,20.1485,23.42738
2009/10/23,21.0729,17.95113,18.762,19.39188,20.2215,21.87881,25.67688,19.3727,17.35681,17.9625,18.77619,19.40569,20.24031,21.90813,25.77531
2009/10/26,22.1071,19.78381,20.73313,21.47963,22.45313,24.45219,28.87488,21.4701,19.11488,19.79662,20.74919,21.49513,22.474,24.49719,28.971
2009/10/27,21.9493,19.35019,20.37669,21.1685,22.20581,24.29588,28.99931,21.1499,18.56088,19.36413,20.39388,21.18513,22.22819,24.34513,29.10469
2009/10/28,23.4168,21.259,22.46,23.39781,24.59631,27.105,32.51062,23.4062,20.35431,21.27413,22.47838,23.41538,24.6195,27.15213,32.65138
2009/10/29,22.2159,18.942,20.11119,20.99,22.15069,24.429,29.50881,21.0134,17.95963,18.951,20.12219,21.0005,22.165,24.449,29.57731
2009/10/30,25.1475,23.56281,25.35731,26.78238,28.57519,32.49213,41.03519,26.8464,22.09763,23.57919,25.381,26.80488,28.6045,32.54688,41.21563
2009/11/2,25.109,22.72481,24.42988,25.7305,27.41263,30.99431,38.97588,25.6617,21.23219,22.75519,24.46631,25.76513,27.45881,31.09019,39.22937
2009/11/3,24.9424,21.41463,23.05569,24.27381,25.867,29.04438,35.8875,24.239,19.95119,21.43563,23.08088,24.29769,25.89919,29.11281,36.03081
2009/11/4,24.1978,20.59269,21.86588,22.80269,24.07569,26.59938,32.0105,22.7667,19.50619,20.60731,21.88369,22.81981,24.09963,26.63413,32.133
2009/11/5,23.259,19.16331,20.37531,21.23419,22.40738,24.6645,29.21338,21.2194,18.14413,19.17288,20.38688,21.24531,22.423,24.6875,29.27119
2009/11/6,22.5773,17.7885,18.8185,19.5435,20.59781,22.6045,26.6495,19.5107,17.05688,17.79613,18.82869,19.55331,20.61231,22.62769,26.71769
2009/11/9,21.4489,17.61013,18.36319,18.89538,19.79381,21.45419,24.91669,18.9155,17.32931,17.61088,18.36513,18.89731,19.797,21.46,24.92763
2009/11/10,21.5566,17.08431,17.66881,18.06069,18.81569,20.18163,23.7935,18.057,17.01012,17.08469,17.6715,18.06331,18.82081,20.19338,23.82113
2009/11/11,21.7127,16.65431,17.15469,17.48037,18.20263,19.38538,22.85738,17.466,16.82419,16.65731,17.15763,17.48319,18.20888,19.40163,22.89713
2009/11/12,22.8168,17.6925,18.23669,18.59069,19.35888,20.62762,24.2135,18.5802,17.8855,17.69519,18.23938,18.59331,19.36481,20.64188,24.24919
2009/11/13,22.4882,15.664,16.21738,16.57619,17.50937,18.86619,22.84019,16.5695,15.98469,15.66588,16.21931,16.57787,17.51419,18.87063,22.87713
2009/11/16,22.1112,16.749,17.15463,17.41969,18.34588,19.6935,23.26219,17.4217,17.40238,16.74963,17.15519,17.42031,18.348,19.6955,23.26913
2009/11/17,21.9084,15.161,15.25581,15.31863,16.211,17.50438,21.008,15.3154,15.22669,15.16131,15.25613,15.31888,16.21519,17.50831,21.03238
2009/11/18,21.7542,15.17569,14.97613,14.8415,15.72613,17.00538,19.22331,14.84,15.37269,15.17563,14.976,14.84138,15.727,17.00619,19.2325
2009/11/19,22.0738,13.55863,12.46338,11.67638,13.32769,15.52369,17.4455,11.813,14.57413,13.56119,12.46619,11.67938,13.32188,15.51869,17.44113
2009/11/20,21.4545,16.93688,17.771,18.44813,19.40631,21.39438,26.3885,18.4278,16.44113,16.947,17.78488,18.46163,19.426,21.42388,26.50638
2009/11/23,20.6793,15.86163,16.61469,17.208,18.08788,19.89881,24.07219,17.2082,15.47163,15.86681,16.62238,17.21531,18.09919,19.91669,24.16231
2009/11/24,20.4323,15.3825,16.04531,16.57288,17.39169,19.07969,23.05431,16.579,15.12731,15.38581,16.05069,16.57819,17.40013,19.09369,23.09769
2009/11/25,20.4073,15.659,16.22113,16.68288,17.43431,19.02969,22.98038,16.678,15.51269,15.66219,16.22688,16.6885,17.44381,19.04638,23.03669
2009/11/27,22.3958,19.25319,20.2195,20.99769,22.10313,24.39919,30.04681,20.9239,18.61581,19.2695,20.24188,21.01931,22.13481,24.44688,30.231
2009/11/30,22.5991,18.58188,19.56681,20.3245,21.4415,23.74388,29.27438,20.3746,17.9535,18.58431,19.57013,20.32769,21.44631,23.7515,29.31088
2009/12/1,21.4195,16.595,17.29688,17.823,18.67369,20.42319,24.65963,17.8283,16.26188,16.59769,17.30131,17.82731,18.68088,20.43613,24.70713
2009/12/2,21.3353,15.749,16.42531,16.9215,17.76788,19.43881,23.20431,16.9438,15.50919,15.74988,16.42719,16.92331,17.77113,19.44481,23.22769
2009/12/3,21.5598,16.3515,16.87969,17.29113,18.04281,19.55069,22.94038,17.2993,16.33738,16.35231,16.88219,17.29362,18.04737,19.55981,22.97981
2009/12/4,21.5507,16.24631,16.739,17.12588,17.90737,19.48238,23.28669,17.1327,16.38287,16.2465,16.74131,17.12813,17.912,19.49219,23.30638
2009/12/7,21.8508,16.51569,17.0275,17.38287,18.17981,19.66819,23.71738,17.3889,16.67969,16.51519,17.02913,17.3845,18.18363,19.677,23.73738
2009/12/8,22.4904,17.51431,18.28969,18.81931,19.85269,21.82231,26.59931,18.8424,17.34669,17.51462,18.29113,18.82063,19.85531,21.82788,26.61038
2009/12/9,22.2553,16.43019,17.13788,17.594,18.56319,20.21188,24.94713,17.6147,16.32881,16.43088,17.13869,17.59469,18.56469,20.21563,24.95563
2009/12/10,21.9296,15.5575,16.13788,16.5135,17.46863,18.8555,23.60919,16.5228,15.7165,15.5585,16.13881,16.51438,17.47088,18.85769,23.62613
2009/12/11,21.5199,14.06438,14.58863,14.92788,15.8915,17.27519,21.07913,14.964,14.24319,14.064,14.58831,14.92763,15.8905,17.27431,21.07631
2009/12/14,21.3249,14.85588,15.0665,15.20531,16.14331,17.4955,21.24813,15.2285,15.26013,14.85581,15.06638,15.20519,16.1425,17.49481,21.24481
2009/12/15,21.5507,15.37388,15.43481,15.47519,16.54437,18.07519,22.426,15.4934,15.69163,15.37388,15.43469,15.47519,16.54369,18.07463,22.42238
2009/12/16,20.9279,14.16413,14.23469,14.2815,15.77138,17.82138,21.8505,14.3152,14.09319,14.16413,14.23463,14.2815,15.77,17.82019,21.8425
2009/12/17,21.4074,12.8135,12.07913,11.56363,13.76619,16.58363,18.98738,11.5612,13.50781,12.81319,12.07881,11.56331,13.76763,16.58469,18.98838
2009/12/18,21.3819,16.36569,17.37969,18.17719,19.30131,21.58969,27.00213,18.1945,15.67481,16.37331,17.38988,18.187,19.31563,21.6105,27.07413
2009/12/21,20.3788,14.67238,15.57381,16.26087,17.30769,19.41187,24.01569,16.2577,14.21981,14.67788,15.58213,16.26888,17.32013,19.43169,24.10413
2009/12/22,19.7846,13.84619,14.67431,15.289,16.27588,18.26319,22.8625,15.2834,13.4765,13.85031,14.68113,15.29538,16.28663,18.28131,22.91631
2009/12/23,19.6299,13.85931,14.65538,15.24,16.197,18.12619,22.7165,15.2558,13.48981,13.86169,14.65931,15.24381,16.20338,18.13737,22.75231
2009/12/24,19.3599,13.72663,14.38769,14.88313,15.7555,17.5425,22.06263,14.8813,13.55588,13.72869,14.39231,14.8875,15.7635,17.55769,22.11881
2009/12/28,19.5301,14.18038,14.88263,15.3905,16.32637,18.18213,22.6785,15.3877,14.028,14.18181,14.88681,15.3945,16.334,18.19713,22.73581
2009/12/29,19.4331,13.92338,14.58613,15.04838,15.93363,17.63581,21.65769,15.0547,13.79238,13.92388,14.58881,15.051,15.93869,17.64631,21.70488
2009/12/30,19.7895,14.00031,14.70713,15.18538,16.11988,17.9065,22.17913,15.2029,13.89131,14.0005,14.70869,15.187,16.12319,17.91337,22.209
2009/12/31,20.2009,14.25363,15.03863,15.55938,16.56913,18.50919,23.52869,15.5643,14.11313,14.25419,15.04163,15.56238,16.57487,18.5215,23.587
2010/1/4,19.7216,14.28631,14.90981,15.31138,16.24813,17.75781,22.48019,15.2971,14.43263,14.2895,14.91288,15.31438,16.25519,17.77631,22.52238
2010/1/5,19.3086,13.62,14.07188,14.36519,15.18619,16.38212,20.26081,14.3476,14.10563,13.6225,14.07431,14.36763,15.193,16.38838,20.31681
2010/1/6,18.625,13.4795,13.78581,13.98619,14.73881,15.83913,19.00719,13.9856,14.186,13.48031,13.7865,13.987,14.74169,15.84188,19.01588
2010/1/7,18.3174,13.82613,14.1965,14.43813,15.21381,16.34513,19.55813,14.4357,14.33369,13.82713,14.1975,14.43913,15.217,16.34813,19.56769
2010/1/8,18.0653,12.5295,12.79713,12.97238,13.75588,14.88819,18.06319,12.972,13.06319,12.53,12.79763,12.97281,13.75813,14.89019,18.07131
2010/1/11,18.0385,13.479,13.70581,13.855,14.78769,16.12231,19.82438,13.8539,13.27063,13.47938,13.70619,13.85531,14.78988,16.12431,19.83581
2010/1/12,18.8812,14.06788,14.2745,14.41063,15.48863,17.01963,20.964,14.4033,13.85881,14.0685,14.27513,14.41119,15.49331,17.02388,20.9915
2010/1/13,17.8144,12.76888,12.63819,12.55031,14.1125,16.2175,19.17981,12.7185,12.89869,12.76931,12.63863,12.55069,14.105,16.211,19.1175
2010/1/14,17.651,13.274,12.75838,12.40281,13.96238,16.06431,17.92138,12.4012,13.77013,13.27381,12.75819,12.40263,13.96338,16.06519,17.92219
2010/1/15,18.3446,14.09331,14.94763,15.61613,16.583,18.57931,23.59663,15.5751,13.53538,14.1045,14.96313,15.631,16.60519,18.613,23.73313
2010/1/19,17.5819,13.1175,13.89281,14.4715,15.34113,17.10537,21.23619,14.4212,12.67863,13.12631,13.90538,14.4835,15.35969,17.13569,21.32463
2010/1/20,18.1771,14.14069,14.97769,15.61619,16.561,18.49813,23.05419,15.5311,13.6155,14.154,14.99631,15.634,16.58819,18.541,23.24369
2010/1/21,19.7141,15.9485,17.14231,18.05713,19.32219,21.88188,27.94363,18.0002,15.03263,15.96588,17.16487,18.0785,19.35269,21.95369,28.133
2010/1/22,22.3224,19.328,21.187,22.63213,24.46319,28.40581,36.43588,22.6925,17.70269,19.34763,21.2105,22.65413,24.49213,28.45881,36.57881
2010/1/25,21.1078,17.62769,19.14519,20.30419,21.87613,25.16238,32.54231,20.2405,16.38319,17.65069,19.17413,20.3315,21.91438,25.24631,32.75538
2010/1/26,21.3488,17.73487,18.97469,19.89769,21.11313,23.47981,28.64769,19.8317,16.69288,17.75463,18.99863,19.9205,21.144,23.5235,28.78631
2010/1/27,21.1149,17.50419,18.69219,19.58238,20.777,23.11163,28.11181,19.4763,16.577,17.52613,18.71963,19.60863,20.81319,23.16263,28.28081
2010/1/28,21.1533,17.41862,18.63369,19.517,20.6875,22.94519,27.6325,19.478,16.39119,17.43319,18.65131,19.53381,20.71031,22.97731,27.741
2010/1/29,22.4115,19.541,20.69063,21.5555,22.68788,24.90888,29.77969,21.4995,18.58881,19.55913,20.71269,21.57669,22.7165,24.94869,29.91419
2010/2/1,20.6591,17.10063,18.27019,19.10481,20.2595,22.45281,26.664,19.0253,16.2085,17.11519,18.28869,19.1225,20.2845,22.48938,26.74981
2010/2/2,19.7666,15.64769,16.62969,17.31238,18.33269,20.3025,24.56731,17.223,14.96388,15.65881,16.64481,17.32688,18.355,20.33963,24.6845
2010/2/3,20.2827,16.10581,17.09,17.776,18.79331,20.72938,24.75013,17.6856,15.43238,16.11688,17.10519,17.79062,18.8155,20.76569,24.8635
2010/2/4,22.8038,19.9585,21.2425,22.18163,23.45213,25.88138,30.51731,22.0891,18.98119,19.97681,21.2655,22.20363,23.48269,25.92513,30.66631
2010/2/5,23.0798,19.53762,20.86519,21.82188,23.16563,25.76981,31.00481,21.8005,18.53788,19.54788,20.87837,21.8345,23.18381,25.79681,31.06938
2010/2/8,23.1114,19.52338,20.74613,21.61463,22.8675,25.19513,29.73038,21.5248,18.7805,19.53513,20.763,21.63088,22.8915,25.23188,29.83619
2010/2/9,22.5438,18.20369,19.19713,19.86969,20.909,22.84631,27.01013,19.8241,17.56231,18.20919,19.20588,19.87819,20.9225,22.87119,27.05813
2010/2/10,22.6787,18.32431,19.16681,19.72812,20.6525,22.33213,26.04931,19.6875,17.84363,18.32831,19.17388,19.735,20.66412,22.35513,26.09431
2010/2/11,21.8938,16.83969,17.60638,18.09963,19.00581,20.44188,24.13188,18.0695,16.62138,16.84469,17.61119,18.10419,19.01438,20.46119,24.17569
2010/2/12,22.1659,16.40413,17.158,17.64269,18.52069,19.79669,22.69219,17.6525,16.29169,16.4055,17.15931,17.644,18.52313,19.79888,22.70538
2010/2/16,20.8657,16.37663,16.8345,17.13287,18.19788,19.72869,23.26519,17.1255,16.69488,16.37769,16.8355,17.13388,18.20163,19.73213,23.27781
2010/2/17,20.4334,14.88613,14.83531,14.80131,15.8555,17.35931,20.1455,14.8026,14.93663,14.886,14.83519,14.80119,15.859,17.36238,20.17381
2010/2/18,19.6501,11.413,9.992625,8.920875,10.73463,13.028,14.97413,9.0254,12.67719,11.41519,9.995125,8.923688,10.7305,13.02463,14.97113
2010/2/19,19.1176,15.13281,16.06369,16.7935,17.84769,19.94888,24.58969,16.7861,14.62319,15.14031,16.07463,16.804,17.86331,19.97188,24.67763
2010/2/22,18.564,14.763,15.59969,16.24263,17.22119,19.19281,23.48513,16.2191,14.3595,14.76963,15.60981,16.25231,17.23638,19.217,23.54881
2010/2/23,19.64,16.29531,17.245,17.97662,19.02331,21.12188,25.79988,17.9586,15.7155,16.30388,17.257,17.98813,19.04019,21.14738,25.904
2010/2/24,19.2007,15.52981,16.44881,17.1405,18.15931,20.18469,24.48969,17.1308,14.98881,15.53631,16.458,17.14931,18.17269,20.20538,24.54288
2010/2/25,19.2261,15.248,16.24688,16.97338,18.047,20.16381,24.632,16.9631,14.58313,15.25469,16.256,16.98213,18.06019,20.1845,24.68513
2010/2/26,18.578,14.23238,15.10781,15.738,16.73919,18.69619,22.95713,15.7293,13.78013,14.2365,15.1145,15.74438,16.74963,18.71381,23.00931
2010/3/1,18.4565,14.29319,15.08731,15.64763,16.61119,18.48838,22.69369,15.615,13.92931,14.297,15.09481,15.65481,16.62388,18.512,22.77388
2010/3/2,18.19,14.17119,14.85281,15.33269,16.218,17.91313,21.59463,15.3278,13.9655,14.17238,14.85669,15.3365,16.22519,17.92713,21.64688
2010/3/3,17.9895,13.99019,14.6725,15.13369,15.99969,17.6095,21.2015,15.1249,13.84419,13.991,14.67631,15.1375,16.00688,17.624,21.2285
2010/3/4,18.1079,13.751,14.33463,14.71088,15.46169,16.83169,20.56388,14.6642,13.68081,13.75738,14.34081,14.71688,15.47413,16.861,20.62813
2010/3/5,17.1881,12.95231,13.29431,13.51738,14.14563,15.09019,18.16613,13.5106,13.42763,12.954,13.29588,13.51913,14.15031,15.103,18.1985
2010/3/8,17.1652,13.46638,13.67238,13.808,14.31231,15.067,17.33219,13.7987,13.94731,13.46763,13.67363,13.80919,14.317,15.0715,17.34888
2010/3/9,17.4218,13.39881,13.5965,13.72669,14.25081,15.03213,17.31713,13.7232,13.99963,13.39963,13.59719,13.72738,14.25381,15.035,17.32663
2010/3/10,17.5228,13.36969,13.44481,13.49463,14.05388,14.88919,17.5115,13.492,14.11238,13.37013,13.44513,13.49488,14.05781,14.89288,17.52581
2010/3/11,18.0099,12.68181,12.70988,12.72863,13.278,14.09388,16.745,12.7283,13.48688,12.68188,12.71,12.72869,13.28019,14.096,16.75481
2010/3/12,17.8467,12.38169,12.409,12.42713,13.02281,13.90031,16.73181,12.4268,13.16419,12.38181,12.409,12.42719,13.025,13.90238,16.74319
2010/3/15,17.928,13.36569,13.49281,13.57688,14.4575,15.72263,19.21181,13.5754,13.25338,13.36588,13.49313,13.57719,14.46,15.72488,19.22638
2010/3/16,17.3889,13.3425,13.09119,12.921,14.05,15.63813,18.98019,12.918,13.589,13.34238,13.09113,12.92088,14.05081,15.63881,18.9855
